Date,Open,High,Low,Close,Adj Close,Volume
1433511000,246.0,249.6999969482422,245.67999267578125,249.13999938964844,249.13999938964844,3022000
1433770200,250.85000610351562,258.75,250.30999755859375,256.2900085449219,256.2900085449219,5001200
1433856600,255.39999389648438,257.739990234375,254.13999938964844,256.0,256.0,2611100
1433943000,251.89999389648438,254.0,248.5,250.6999969482422,250.6999969482422,3454500
1434029400,253.25999450683594,254.3699951171875,250.42999267578125,251.41000366210938,251.41000366210938,2044100
1434115800,250.2100067138672,253.4600067138672,250.2100067138672,250.69000244140625,250.69000244140625,1422300
1434375000,249.6999969482422,251.27999877929688,246.00999450683594,250.3800048828125,250.3800048828125,2186200
1434461400,250.1300048828125,253.44000244140625,249.10000610351562,253.1199951171875,253.1199951171875,1984700
1434547800,252.1699981689453,264.3599853515625,252.02000427246094,260.4100036621094,260.4100036621094,5512900
1434634200,262.0,263.4599914550781,260.0199890136719,261.8900146484375,261.8900146484375,2782700
1434720600,262.3999938964844,263.79998779296875,260.1000061035156,262.510009765625,262.510009765625,2463000
1434979800,262.1499938964844,264.3999938964844,255.69000244140625,259.7900085449219,259.7900085449219,4561100
1435066200,260.32000732421875,268.0,258.57000732421875,267.6700134277344,267.6700134277344,3870800
1435152600,266.9800109863281,267.3500061035156,263.7200012207031,265.1700134277344,265.1700134277344,2412300
1435239000,266.45001220703125,271.4100036621094,265.25,268.7900085449219,268.7900085449219,2849200
1435325400,268.8900146484375,269.1099853515625,266.0,267.0899963378906,267.0899963378906,3838400
1435584600,261.95001220703125,265.95001220703125,260.70001220703125,262.0199890136719,262.0199890136719,3478900
1435671000,264.79998779296875,270.9200134277344,264.0,268.260009765625,268.260009765625,3086900
1435757400,271.1099853515625,272.6199951171875,267.8500061035156,269.1499938964844,269.1499938964844,2101200
1435843800,280.20001220703125,282.45001220703125,273.30999755859375,280.0199890136719,280.0199890136719,7163900
1436189400,278.8800048828125,281.69000244140625,276.29998779296875,279.7200012207031,279.7200012207031,4121900
1436275800,275.0,275.20001220703125,260.7699890136719,267.8800048828125,267.8800048828125,6105100
1436362200,259.32000732421875,260.79998779296875,254.30999755859375,254.9600067138672,254.9600067138672,6221100
1436448600,259.0799865722656,262.95001220703125,256.7900085449219,257.9200134277344,257.9200134277344,3334100
1436535000,262.2200012207031,263.0,257.82000732421875,259.1499938964844,259.1499938964844,2610900
1436794200,262.25,262.54998779296875,256.04998779296875,262.1600036621094,262.1600036621094,2960300
1436880600,262.1000061035156,265.989990234375,260.510009765625,265.6499938964844,265.6499938964844,1907600
1436967000,266.739990234375,267.489990234375,262.0799865722656,263.1400146484375,263.1400146484375,2021600
1437053400,264.2200012207031,267.20001220703125,263.1600036621094,266.67999267578125,266.67999267578125,1616000
1437139800,272.5,275.5400085449219,268.25,274.6600036621094,274.6600036621094,5004100
1437399000,275.0,286.6499938964844,272.5400085449219,282.260009765625,282.260009765625,4978500
1437485400,270.04998779296875,273.5,266.54998779296875,266.7699890136719,266.7699890136719,6108700
1437571800,261.2699890136719,269.44000244140625,260.8599853515625,267.8699951171875,267.8699951171875,3105000
1437658200,269.6499938964844,269.8999938964844,265.2699890136719,267.20001220703125,267.20001220703125,2227200
1437744600,267.3800048828125,271.0899963378906,263.9200134277344,265.4100036621094,265.4100036621094,2836500
1438003800,262.42999267578125,264.42999267578125,250.7899932861328,253.00999450683594,253.00999450683594,4694200
1438090200,255.75,265.3999938964844,251.83999633789062,264.82000732421875,264.82000732421875,3895800
1438176600,264.2699890136719,267.8900146484375,262.0,263.82000732421875,263.82000732421875,2790100
1438263000,262.69000244140625,266.94000244140625,262.1099853515625,266.7900085449219,266.7900085449219,2034600
1438349400,267.6000061035156,269.3599853515625,265.1199951171875,266.1499938964844,266.1499938964844,2222600
1438608600,266.2900085449219,266.7099914550781,257.07000732421875,259.989990234375,259.989990234375,2553500
1438695000,260.010009765625,266.7200012207031,258.3399963378906,266.2799987792969,266.2799987792969,2352500
1438781400,263.5799865722656,271.0,260.3999938964844,270.1300048828125,270.1300048828125,6214300
1438867800,249.5399932861328,255.0,236.1199951171875,246.1300048828125,246.1300048828125,14623800
1438954200,243.5800018310547,243.72999572753906,238.38999938964844,242.50999450683594,242.50999450683594,5073400
1439213400,238.14999389648438,242.97000122070312,236.0500030517578,241.13999938964844,241.13999938964844,4185900
1439299800,237.14999389648438,239.3000030517578,234.44000244140625,237.3699951171875,237.3699951171875,4253300
1439386200,235.0,239.77000427246094,232.74000549316406,238.1699981689453,238.1699981689453,3728000
1439472600,239.86000061035156,246.47999572753906,239.1199951171875,242.50999450683594,242.50999450683594,4689200
1439559000,247.24000549316406,247.92999267578125,241.77000427246094,243.14999389648438,243.14999389648438,4351700
1439818200,255.55999755859375,256.5899963378906,250.50999450683594,254.99000549316406,254.99000549316406,7176700
1439904600,255.3800048828125,260.95001220703125,253.55999755859375,260.7200012207031,260.7200012207031,4195000
1439991000,260.3299865722656,260.6499938964844,255.02000427246094,255.25,255.25,3604300
1440077400,252.05999755859375,254.55999755859375,241.89999389648438,242.17999267578125,242.17999267578125,4905800
1440163800,236.0,243.8000030517578,230.50999450683594,230.77000427246094,230.77000427246094,6590200
1440423000,202.7899932861328,231.39999389648438,195.0,218.8699951171875,218.8699951171875,9581600
1440509400,230.52000427246094,230.89999389648438,219.1199951171875,220.02999877929688,220.02999877929688,4327300
1440595800,227.92999267578125,228.0,215.50999450683594,224.83999633789062,224.83999633789062,4963000
1440682200,231.0,244.75,230.80999755859375,242.99000549316406,242.99000549316406,7656000
1440768600,241.86000061035156,251.4499969482422,241.57000732421875,248.47999572753906,248.47999572753906,5513700
1441027800,245.6199951171875,254.9499969482422,245.50999450683594,249.05999755859375,249.05999755859375,4680800
1441114200,240.33999633789062,246.0,236.97000122070312,238.6300048828125,238.6300048828125,5454800
1441200600,245.3000030517578,247.8800048828125,239.77999877929688,247.69000244140625,247.69000244140625,4629200
1441287000,252.05999755859375,252.0800018310547,245.0,245.57000732421875,245.57000732421875,4194800
1441373400,240.88999938964844,244.08999633789062,238.1999969482422,241.92999267578125,241.92999267578125,3689200
1441719000,245.0500030517578,249.16000366210938,244.0500030517578,248.1699981689453,248.1699981689453,3138200
1441805400,252.0500030517578,254.25,248.3000030517578,248.91000366210938,248.91000366210938,3384700
1441891800,247.22999572753906,250.72000122070312,245.3300018310547,248.47999572753906,248.47999572753906,2709000
1441978200,247.63999938964844,250.24000549316406,244.72999572753906,250.24000549316406,250.24000549316406,2350800
1442237400,251.10000610351562,254.25,249.6699981689453,253.19000244140625,253.19000244140625,2890900
1442323800,252.75,254.60000610351562,249.5,253.57000732421875,253.57000732421875,2929300
1442410200,253.0399932861328,262.8800048828125,252.8800048828125,262.25,262.25,4417100
1442496600,263.9599914550781,265.5,260.69000244140625,262.07000732421875,262.07000732421875,3585800
1442583000,257.9599914550781,263.82000732421875,257.5,260.6199951171875,260.6199951171875,3739800
1442842200,263.9800109863281,271.57000732421875,255.8000030517578,264.20001220703125,264.20001220703125,6120200
1442928600,259.0299987792969,262.6499938964844,255.8699951171875,260.94000244140625,260.94000244140625,3664400
1443015000,261.95001220703125,262.0799865722656,257.5799865722656,261.05999755859375,261.05999755859375,2600800
1443101400,259.5299987792969,263.45001220703125,256.2099914550781,263.1199951171875,263.1199951171875,3448200
1443187800,266.6099853515625,266.9100036621094,256.1499938964844,256.9100036621094,256.9100036621094,3773400
1443447000,257.3500061035156,259.7900085449219,246.61000061035156,248.42999267578125,248.42999267578125,4901100
1443533400,250.4600067138672,254.72999572753906,245.4600067138672,246.64999389648438,246.64999389648438,3703200
1443619800,252.0,252.39999389648438,242.33999633789062,248.39999389648438,248.39999389648438,4923300
1443706200,247.50999450683594,248.5,237.1300048828125,239.8800048828125,239.8800048828125,4573000
1443792600,235.60000610351562,247.6999969482422,234.92999267578125,247.57000732421875,247.57000732421875,4424000
1444051800,248.83999633789062,249.83999633789062,244.1300048828125,246.14999389648438,246.14999389648438,3689900
1444138200,240.0,243.02999877929688,235.5800018310547,241.4600067138672,241.4600067138672,5225200
1444224600,236.6300048828125,237.6999969482422,229.1199951171875,231.9600067138672,231.9600067138672,6814000
1444311000,230.0800018310547,230.72000122070312,221.30999755859375,226.72000122070312,226.72000122070312,6133200
1444397400,220.92999267578125,224.3699951171875,218.36000061035156,220.69000244140625,220.69000244140625,6158400
1444656600,222.99000549316406,223.0,215.27000427246094,215.5800018310547,215.5800018310547,3836300
1444743000,213.27999877929688,222.52000427246094,211.1300048828125,219.25,219.25,5171500
1444829400,220.6699981689453,220.9499969482422,215.42999267578125,216.8800048828125,216.8800048828125,3104400
1444915800,216.42999267578125,221.72999572753906,213.6999969482422,221.30999755859375,221.30999755859375,2844200
1445002200,223.0399932861328,230.47999572753906,222.8699951171875,227.00999450683594,227.00999450683594,4334500
1445261400,226.5,231.14999389648438,224.94000244140625,228.10000610351562,228.10000610351562,2507900
1445347800,227.72000122070312,228.60000610351562,202.0,213.02999877929688,213.02999877929688,14863300
1445434200,211.99000549316406,214.80999755859375,208.8000030517578,210.08999633789062,210.08999633789062,4151500
1445520600,211.55999755859375,215.75,209.39999389648438,211.72000122070312,211.72000122070312,2825200
1445607000,215.0,215.35000610351562,207.69000244140625,209.08999633789062,209.08999633789062,4235500
1445866200,211.3800048828125,215.8800048828125,210.0,215.25999450683594,215.25999450683594,3391400
1445952600,214.83999633789062,217.10000610351562,207.50999450683594,210.35000610351562,210.35000610351562,3519400
1446039000,211.30999755859375,213.4499969482422,208.3000030517578,212.9600067138672,212.9600067138672,2728600
1446125400,211.75,213.75,210.63999938964844,211.6300048828125,211.6300048828125,1782400
1446211800,210.39999389648438,211.6300048828125,203.88999938964844,206.92999267578125,206.92999267578125,4438900
1446474600,208.9199981689453,215.8000030517578,207.22000122070312,213.7899932861328,213.7899932861328,3927900
1446561000,213.85000610351562,214.44000244140625,207.75,208.35000610351562,208.35000610351562,8332500
1446647400,227.0,232.74000549316406,225.1999969482422,231.6300048828125,231.6300048828125,12706700
1446733800,230.5800018310547,234.5800018310547,229.19000244140625,231.77000427246094,231.77000427246094,4496800
1446820200,230.6999969482422,233.36000061035156,229.5,232.36000061035156,232.36000061035156,2445300
1447079400,232.99000549316406,232.99000549316406,224.30999755859375,225.3300018310547,225.3300018310547,3850900
1447165800,223.47999572753906,223.6999969482422,216.0800018310547,216.5,216.5,4617000
1447252200,217.77000427246094,219.47999572753906,213.6300048828125,219.0800018310547,219.0800018310547,3347800
1447338600,217.85000610351562,219.0,212.66000366210938,212.94000244140625,212.94000244140625,2915900
1447425000,212.9499969482422,212.99000549316406,206.52000427246094,207.19000244140625,207.19000244140625,3430300
1447684200,206.08999633789062,214.97999572753906,205.8000030517578,214.30999755859375,214.30999755859375,2925400
1447770600,215.1999969482422,216.0,211.39999389648438,214.0,214.0,2148700
1447857000,214.5,221.3800048828125,212.52000427246094,221.07000732421875,221.07000732421875,2811900
1447943400,220.5399932861328,226.19000244140625,220.3000030517578,221.8000030517578,221.8000030517578,2504400
1448029800,223.49000549316406,225.0,213.5800018310547,220.00999450683594,220.00999450683594,4400700
1448289000,217.35000610351562,219.17999267578125,214.67999267578125,217.75,217.75,2526200
1448375400,215.3699951171875,221.0,215.0,218.25,218.25,2480300
1448461800,221.33999633789062,230.8300018310547,220.3800048828125,229.63999938964844,229.63999938964844,3990800
1448634600,231.05999755859375,232.25,227.00999450683594,231.61000061035156,231.61000061035156,1949400
1448893800,231.7899932861328,234.27999877929688,229.0800018310547,230.25999450683594,230.25999450683594,2659800
1448980200,231.05999755859375,238.0,231.0500030517578,237.19000244140625,237.19000244140625,3734000
1449066600,237.0,238.60000610351562,231.22999572753906,231.99000549316406,231.99000549316406,2981500
1449153000,235.47999572753906,237.4499969482422,230.0,232.7100067138672,232.7100067138672,2939600
1449239400,232.4600067138672,233.27000427246094,227.66000366210938,230.3800048828125,230.3800048828125,2573600
1449498600,227.6999969482422,235.6300048828125,226.14999389648438,231.1300048828125,231.1300048828125,3144200
1449585000,227.52000427246094,228.8000030517578,224.1999969482422,226.72000122070312,226.72000122070312,2687600
1449671400,226.6999969482422,227.5,220.72000122070312,224.52000427246094,224.52000427246094,3057800
1449757800,224.7100067138672,228.49000549316406,223.63999938964844,227.07000732421875,227.07000732421875,2067000
1449844200,225.24000549316406,225.75,216.63999938964844,217.02000427246094,217.02000427246094,3268700
1450103400,217.50999450683594,220.9199981689453,214.8699951171875,218.5800018310547,218.5800018310547,2827100
1450189800,221.82000732421875,222.22000122070312,218.0,221.08999633789062,221.08999633789062,2244400
1450276200,222.10000610351562,234.8800048828125,220.72999572753906,234.50999450683594,234.50999450683594,5104300
1450362600,233.94000244140625,237.75999450683594,229.80999755859375,233.38999938964844,233.38999938964844,3298600
1450449000,232.88999938964844,235.89999389648438,229.2899932861328,230.4600067138672,230.4600067138672,3014200
1450708200,231.69000244140625,235.8300018310547,231.0800018310547,232.55999755859375,232.55999755859375,1953200
1450794600,234.99000549316406,236.5500030517578,229.6300048828125,229.9499969482422,229.9499969482422,1958700
1450881000,232.17999267578125,233.4499969482422,228.1300048828125,229.6999969482422,229.6999969482422,1555000
1450967400,230.55999755859375,231.8800048828125,228.27999877929688,230.57000732421875,230.57000732421875,710300
1451313000,231.49000549316406,231.97999572753906,225.5399932861328,228.9499969482422,228.9499969482422,1900200
1451399400,230.05999755859375,237.72000122070312,229.5500030517578,237.19000244140625,237.19000244140625,2406300
1451485800,236.60000610351562,243.6300048828125,235.6699981689453,238.08999633789062,238.08999633789062,3697900
1451572200,238.50999450683594,243.4499969482422,238.3699951171875,240.00999450683594,240.00999450683594,2715000
1451917800,230.72000122070312,231.3800048828125,219.0,223.41000366210938,223.41000366210938,6827100
1452004200,226.36000061035156,226.88999938964844,220.0,223.42999267578125,223.42999267578125,3186800
1452090600,220.0,220.0500030517578,215.97999572753906,219.0399932861328,219.0399932861328,3779100
1452177000,214.19000244140625,218.44000244140625,213.6699981689453,215.64999389648438,215.64999389648438,3554300
1452263400,217.86000061035156,220.44000244140625,210.77000427246094,211.0,211.0,3628100
1452522600,214.00999450683594,214.4499969482422,203.0,207.85000610351562,207.85000610351562,4089700
1452609000,211.60000610351562,213.74000549316406,205.30999755859375,209.97000122070312,209.97000122070312,3091900
1452695400,212.00999450683594,212.64999389648438,200.0,200.30999755859375,200.30999755859375,4126400
1452781800,202.2100067138672,210.0,193.3800048828125,206.17999267578125,206.17999267578125,6490700
1452868200,198.97000122070312,205.07000732421875,197.25,204.99000549316406,204.99000549316406,5578600
1453213800,208.7100067138672,210.47000122070312,200.77999877929688,204.72000122070312,204.72000122070312,4038700
1453300200,199.39999389648438,201.27999877929688,191.25,198.6999969482422,198.6999969482422,5838600
1453386600,201.5500030517578,203.22999572753906,195.02000427246094,199.97000122070312,199.97000122070312,3166200
1453473000,204.8000030517578,205.5,199.02999877929688,202.5500030517578,202.5500030517578,3124100
1453732200,200.05999755859375,203.57000732421875,195.8800048828125,196.3800048828125,196.3800048828125,2698700
1453818600,196.6999969482422,197.82000732421875,188.8800048828125,193.55999755859375,193.55999755859375,4946800
1453905000,192.3800048828125,193.25999450683594,185.77000427246094,188.07000732421875,188.07000732421875,3617200
1453991400,190.7899932861328,191.27999877929688,182.41000366210938,189.6999969482422,189.6999969482422,4592800
1454077800,189.9499969482422,193.74000549316406,188.0800018310547,191.1999969482422,191.1999969482422,2852300
1454337000,188.75999450683594,199.52000427246094,182.75,196.94000244140625,196.94000244140625,5297600
1454423400,192.4199981689453,193.1199951171875,180.22999572753906,182.77999877929688,182.77999877929688,5773600
1454509800,183.58999633789062,183.94000244140625,170.17999267578125,173.47999572753906,173.47999572753906,7931400
1454596200,170.6999969482422,175.97999572753906,166.99000549316406,175.3300018310547,175.3300018310547,4363900
1454682600,171.3000030517578,173.0,157.74000549316406,162.60000610351562,162.60000610351562,9437600
1454941800,157.10000610351562,157.14999389648438,146.0,147.99000549316406,147.99000549316406,9313000
1455028200,142.32000732421875,159.7899932861328,141.0500030517578,148.25,148.25,8575100
1455114600,150.5,154.97000122070312,141.74000549316406,143.6699981689453,143.6699981689453,10406500
1455201000,152.0,163.25999450683594,147.0,150.47000122070312,150.47000122070312,14252400
1455287400,155.0,157.00999450683594,143.6999969482422,151.0399932861328,151.0399932861328,7235800
1455633000,158.6999969482422,162.9499969482422,154.11000061035156,155.1699981689453,155.1699981689453,5593800
1455719400,159.0,169.33999633789062,156.67999267578125,168.67999267578125,168.67999267578125,5825200
1455805800,172.4199981689453,172.9499969482422,164.77000427246094,166.77000427246094,166.77000427246094,3887600
1455892200,163.66000366210938,167.49000549316406,162.5,166.5800018310547,166.5800018310547,2959400
1456151400,170.1199951171875,178.91000366210938,169.85000610351562,177.74000549316406,177.74000549316406,5060100
1456237800,176.16000366210938,181.72999572753906,173.67999267578125,177.2100067138672,177.2100067138672,5984400
1456324200,172.75,179.5,167.83999633789062,179.0,179.0,5395600
1456410600,178.64999389648438,188.52000427246094,175.1999969482422,187.42999267578125,187.42999267578125,5720500
1456497000,188.6999969482422,192.0,185.0,190.33999633789062,190.33999633789062,6065100
1456756200,192.39999389648438,196.35000610351562,189.22000122070312,191.92999267578125,191.92999267578125,4499000
1456842600,194.25,195.9499969482422,182.6999969482422,186.35000610351562,186.35000610351562,6712200
1456929000,183.72999572753906,188.52000427246094,181.5,188.33999633789062,188.33999633789062,4862400
1457015400,188.27999877929688,197.4199981689453,184.22000122070312,195.74000549316406,195.74000549316406,4820500
1457101800,198.0,204.02999877929688,197.5,201.0399932861328,201.0399932861328,6489100
1457361000,197.67999267578125,209.6999969482422,197.39999389648438,205.2899932861328,205.2899932861328,5329400
1457447400,203.5,207.5,202.1999969482422,202.60000610351562,202.60000610351562,4178700
1457533800,204.52000427246094,209.3699951171875,202.7899932861328,208.72000122070312,208.72000122070312,3208600
1457620200,210.0,213.2899932861328,200.6699981689453,205.17999267578125,205.17999267578125,5183200
1457706600,207.92999267578125,209.4199981689453,205.3300018310547,207.5,207.5,3343100
1457962200,212.64999389648438,216.72000122070312,210.63999938964844,215.14999389648438,215.14999389648438,4065700
1458048600,214.27000427246094,218.97000122070312,211.5,218.33999633789062,218.33999633789062,3180500
1458135000,218.0,222.5800018310547,217.02000427246094,221.92999267578125,221.92999267578125,3516700
1458221400,221.47000122070312,228.5,220.0,226.3800048828125,226.3800048828125,3782900
1458307800,229.10000610351562,234.47999572753906,228.05999755859375,232.74000549316406,232.74000549316406,4711800
1458567000,235.33999633789062,239.8800048828125,235.0,238.32000732421875,238.32000732421875,5307800
1458653400,237.2100067138672,238.99000549316406,232.55999755859375,234.24000549316406,234.24000549316406,4316000
1458739800,232.3699951171875,234.72999572753906,222.02999877929688,222.5800018310547,222.5800018310547,4948800
1458826200,215.77999877929688,228.88999938964844,215.0,227.75,227.75,4960900
1459171800,231.61000061035156,234.80999755859375,225.0,230.25999450683594,230.25999450683594,3925700
1459258200,229.88999938964844,232.3800048828125,225.3300018310547,230.1300048828125,230.1300048828125,4004900
1459344600,235.08999633789062,235.5,226.5,226.88999938964844,226.88999938964844,4033000
1459431000,229.33999633789062,237.4199981689453,225.00999450683594,229.77000427246094,229.77000427246094,8012900
1459517400,244.8300018310547,247.89999389648438,233.25,237.58999633789062,237.58999633789062,15997500
1459776600,249.1199951171875,252.1199951171875,243.63999938964844,246.99000549316406,246.99000549316406,13475300
1459863000,240.5,256.55999755859375,240.0,255.47000122070312,255.47000122070312,9948700
1459949400,253.97000122070312,267.739990234375,253.4499969482422,265.4200134277344,265.4200134277344,11679900
1460035800,266.45001220703125,269.3399963378906,254.50999450683594,257.20001220703125,257.20001220703125,8856200
1460122200,260.5,260.82000732421875,248.02000427246094,250.07000732421875,250.07000732421875,7363900
1460381400,251.0,258.989990234375,245.3000030517578,249.9199981689453,249.9199981689453,9161700
1460467800,249.5,251.8000030517578,243.6300048828125,247.82000732421875,247.82000732421875,5750800
1460554200,248.50999450683594,255.5,247.3300018310547,254.52999877929688,254.52999877929688,4925600
1460640600,253.0,256.8399963378906,251.0500030517578,251.86000061035156,251.86000061035156,4120000
1460727000,251.30999755859375,254.60000610351562,249.1199951171875,254.50999450683594,254.50999450683594,3752400
1460986200,252.22999572753906,258.30999755859375,251.66000366210938,253.8800048828125,253.8800048828125,4261800
1461072600,253.1199951171875,254.3699951171875,241.25,247.3699951171875,247.3699951171875,6357500
1461159000,246.25999450683594,253.66000366210938,241.5,249.97000122070312,249.97000122070312,5194100
1461245400,248.99000549316406,250.89999389648438,246.91000366210938,248.2899932861328,248.2899932861328,2783100
1461331800,248.88999938964844,254.0,245.7100067138672,253.75,253.75,3786300
1461591000,253.00999450683594,257.3800048828125,250.75999450683594,251.82000732421875,251.82000732421875,3670300
1461677400,252.0500030517578,255.72999572753906,249.38999938964844,253.74000549316406,253.74000549316406,3223800
1461763800,252.75,255.0,249.39999389648438,251.47000122070312,251.47000122070312,3205800
1461850200,249.85000610351562,253.42999267578125,247.44000244140625,247.7100067138672,247.7100067138672,2519000
1461936600,248.13999938964844,248.42999267578125,237.80999755859375,240.75999450683594,240.75999450683594,5413800
1462195800,241.5,243.19000244140625,234.82000732421875,241.8000030517578,241.8000030517578,3843900
1462282200,237.36000061035156,238.91000366210938,231.6199951171875,232.32000732421875,232.32000732421875,4302200
1462368600,230.2899932861328,234.4600067138672,220.39999389648438,222.55999755859375,222.55999755859375,8262500
1462455000,228.4600067138672,228.63999938964844,209.7899932861328,211.52999877929688,211.52999877929688,11254800
1462541400,210.8699951171875,216.3699951171875,208.11000061035156,214.92999267578125,214.92999267578125,5685200
1462800600,215.72000122070312,216.14999389648438,206.8000030517578,208.9199981689453,208.9199981689453,4776400
1462887000,207.5500030517578,209.47000122070312,205.0,208.69000244140625,208.69000244140625,4065200
1462973400,207.58999633789062,215.47999572753906,206.0500030517578,208.9600067138672,208.9600067138672,5161900
1463059800,211.44000244140625,211.6699981689453,203.66000366210938,207.27999877929688,207.27999877929688,3650500
1463146200,207.77999877929688,211.1999969482422,206.6999969482422,207.61000061035156,207.61000061035156,2822800
1463405400,208.14999389648438,213.14999389648438,207.9199981689453,208.2899932861328,208.2899932861328,2949400
1463491800,209.0500030517578,209.82000732421875,204.02000427246094,204.66000366210938,204.66000366210938,2843600
1463578200,209.14999389648438,215.30999755859375,207.75,211.1699981689453,211.1699981689453,5617500
1463664600,213.6199951171875,216.7899932861328,207.3000030517578,215.2100067138672,215.2100067138672,6866300
1463751000,216.99000549316406,220.5500030517578,216.35000610351562,220.27999877929688,220.27999877929688,9007100
1464010200,219.8699951171875,222.60000610351562,215.86000061035156,216.22000122070312,216.22000122070312,5093200
1464096600,216.60000610351562,218.74000549316406,215.17999267578125,217.91000366210938,217.91000366210938,3013800
1464183000,217.91000366210938,221.36000061035156,216.50999450683594,219.5800018310547,219.5800018310547,3126800
1464269400,220.5,225.25999450683594,219.0500030517578,225.1199951171875,225.1199951171875,4064000
1464355800,224.99000549316406,225.92999267578125,220.75,223.0399932861328,223.0399932861328,3650300
1464701400,223.0399932861328,224.75,221.5,223.22999572753906,223.22999572753906,2789000
1464787800,221.47999572753906,222.39999389648438,216.88999938964844,219.55999755859375,219.55999755859375,2982700
1464874200,219.58999633789062,219.91000366210938,217.11000061035156,218.9600067138672,218.9600067138672,2009400
1464960600,220.0,221.94000244140625,218.00999450683594,218.99000549316406,218.99000549316406,2229000
1465219800,218.0,220.89999389648438,215.4499969482422,220.67999267578125,220.67999267578125,2249500
1465306200,222.24000549316406,234.44000244140625,221.52000427246094,232.33999633789062,232.33999633789062,6213600
1465392600,233.8000030517578,240.85000610351562,232.61000061035156,235.52000427246094,235.52000427246094,5972000
1465479000,234.97999572753906,235.3300018310547,227.05999755859375,229.36000061035156,229.36000061035156,4492100
1465565400,227.38999938964844,227.97000122070312,218.4199981689453,218.7899932861328,218.7899932861328,6026600
1465824600,219.5,225.77000427246094,217.66000366210938,217.8699951171875,217.8699951171875,4193000
1465911000,218.8800048828125,222.1999969482422,212.52999877929688,214.9600067138672,214.9600067138672,3580200
1465997400,216.9499969482422,221.89999389648438,215.1300048828125,217.6999969482422,217.6999969482422,2908500
1466083800,217.4199981689453,218.0399932861328,213.5,217.92999267578125,217.92999267578125,2440300
1466170200,217.80999755859375,219.99000549316406,214.5,215.47000122070312,215.47000122070312,3112600
1466429400,219.5,223.75,218.22999572753906,219.6999969482422,219.6999969482422,3555500
1466515800,220.67999267578125,222.57000732421875,218.80999755859375,219.61000061035156,219.61000061035156,4529000
1466602200,199.47000122070312,205.9499969482422,195.75,196.66000366210938,196.66000366210938,23742400
1466688600,195.69000244140625,197.5500030517578,192.1300048828125,196.39999389648438,196.39999389648438,10130700
1466775000,190.0500030517578,195.1199951171875,189.72999572753906,193.14999389648438,193.14999389648438,7026500
1467034200,190.86000061035156,198.80999755859375,187.8699951171875,198.5500030517578,198.5500030517578,7205400
1467120600,201.88999938964844,204.0500030517578,199.41000366210938,201.7899932861328,201.7899932861328,6212400
1467207000,205.1300048828125,211.77999877929688,203.0,210.19000244140625,210.19000244140625,5994900
1467293400,212.97000122070312,213.5,209.02000427246094,212.27999877929688,212.27999877929688,4843100
1467379800,206.13999938964844,218.24000549316406,206.0,216.5,216.5,5400000
1467725400,209.72999572753906,214.5399932861328,208.0,213.97999572753906,213.97999572753906,5175300
1467811800,210.0,215.22999572753906,209.0,214.44000244140625,214.44000244140625,4919900
1467898200,213.10000610351562,218.1199951171875,213.00999450683594,215.94000244140625,215.94000244140625,3599700
1467984600,217.8000030517578,219.80999755859375,214.5,216.77999877929688,216.77999877929688,4074800
