Date,Open,High,Low,Close,Adj Close,Volume
1562160600,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,297.4264831542969,40898900
1562333400,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,297.0880432128906,51677300
1562592600,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,295.4555969238281,45841800
1562679000,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,295.8238830566406,41101300
1562765400,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,297.2373352050781,58448500
1562851800,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,297.93414306640625,50826100
1562938200,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,299.2679748535156,40326000
1563197400,301.1300048828125,301.1300048828125,300.19000244140625,300.75,299.3675231933594,33900000
1563283800,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,298.4019775390625,36650100
1563370200,299.75,299.92999267578125,297.739990234375,297.739990234375,296.371337890625,36036300
1563456600,297.19000244140625,299.25,296.70001220703125,298.8299865722656,297.4563293457031,51392600
1563543000,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,295.8039855957031,58678600
1563802200,297.6099853515625,298.5,297.0400085449219,297.8999938964844,296.5306091308594,43638100
1563888600,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,298.65081787109375,44564500
1563975000,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,300.0543518066406,47213200
1564061400,300.94000244140625,301.0,299.1099853515625,300.0,298.6209716796875,55394100
1564147800,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,300.6217346191406,45084100
1564407000,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,300.0742492675781,38126500
1564493400,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,299.337646484375,45849000
1564579800,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,296.0627746582031,104245200
1564666200,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,293.48468017578125,142646600
1564752600,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,291.27490234375,116749700
1565011800,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,282.5153503417969,178745400
1565098200,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,286.47705078125,120711700
1565184600,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,286.6462707519531,140572300
1565271000,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,292.2702941894531,87713900
1565357400,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,290.27947998046875,93730000
1565616600,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,286.7458190917969,65527600
1565703000,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,291.2052001953125,94299800
1565789400,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,282.594970703125,135622100
1565875800,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,283.3415222167969,99556600
1565962200,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,287.522216796875,83018300
1566221400,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,290.9862060546875,53571800
1566307800,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,288.75653076171875,51596400
1566394200,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,291.1056823730469,49524700
1566480600,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,291.0160827636719,51666400
1566567000,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,283.5406188964844,149161500
1566826200,287.2699890136719,288.0,285.5799865722656,288.0,286.6761169433594,72423800
1566912600,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,285.55133056640625,66668900
1566999000,286.1400146484375,289.07000732421875,285.25,288.8900146484375,287.5620422363281,59696700
1567085400,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,291.2350769042969,57899400
1567171800,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,291.1056823730469,62901200
1567517400,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,289.4035339355469,69101400
1567603800,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,292.6883850097656,46887300
1567690200,296.7900085449219,298.8299865722656,294.0,297.82000732421875,296.45098876953125,83258100
1567776600,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,296.679931640625,49584300
1568035800,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,296.8292541503906,51260300
1568122200,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,296.75958251953125,57947100
1568208600,298.4700012207031,300.3399963378906,297.75,300.25,298.86981201171875,68821100
1568295000,301.25,302.4599914550781,300.4100036621094,301.2900085449219,299.9050598144531,72908700
1568381400,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,299.7059631347656,62104800
1568640600,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,298.7802429199219,58191200
1568727000,299.94000244140625,301.0199890136719,299.75,300.9200134277344,299.5367431640625,41475500
1568813400,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,299.7159118652344,73375800
1568899800,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,299.69598388671875,76560500
1568986200,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,298.2799987792969,89565000
1569245400,297.54998779296875,299.0,297.2699890136719,298.2099914550781,298.2099914550781,43476800
1569331800,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,295.8699951171875,94869400
1569418200,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,297.6199951171875,71854000
1569504600,297.6300048828125,297.8599853515625,295.45001220703125,297.0,297.0,56179700
1569591000,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,295.3999938964844,84746600
